,Topic,Topic_words,Probability_of_word_in_topic
0,0,information,0.1292382721783558
1,0,health,0.12145843009753832
2,0,communication,0.09335810496980956
3,0,network,0.08766836971667441
4,0,san,0.04540176497909893
5,0,minnesota,0.036925220622387366
6,0,van,0.036344635392475615
7,0,evaluation,0.02148165350673479
8,0,variation,0.021017185322805387
9,0,minneapolis,0.014166279609846726
10,1,analysis,0.08376684006936108
11,1,student,0.07983193277310924
12,1,process,0.057623049219687875
13,1,approach,0.0520875016673336
14,1,method,0.05085367480325464
15,1,structure,0.04755235427504335
16,1,scientist,0.030445511537948514
17,1,focus,0.029111644657863145
18,1,thinking,0.02517673736161131
19,1,applied,0.02460984393757503
20,2,one,0.08591008282181187
21,2,many,0.039139367797756536
22,2,much,0.01971644057630709
23,2,according,0.018976276464057376
24,2,like,0.017176911984277895
25,2,become,0.016921682980053854
26,2,considered,0.015428593305343219
27,2,subject,0.015352024604076007
28,2,took,0.014867089496050331
29,2,point,0.014522530340347877
30,3,–,0.0451709065072672
31,3,time,0.0448156557465672
32,3,became,0.027292525832908577
33,3,family,0.018998192854826006
34,3,wrote,0.018604327881006442
35,3,known,0.01764669539564123
36,3,well,0.017391841589052097
37,3,early,0.017360950218556447
38,3,part,0.01693619387424123
39,3,view,0.016897579661121667
40,4,1919,0.030428282472957525
41,4,1920,0.030428282472957525
42,4,1921,0.025327587723155395
43,4,1912,0.022777240348254332
44,4,1913,0.02242546829654384
45,4,1915,0.021282209128484744
46,4,1916,0.019259519831149416
47,4,king,0.015917685339899745
48,4,1902,0.01547797027526163
49,4,commerce,0.015038255210623516
50,5,member,0.08311087382096459
51,5,national,0.08148374138763888
52,5,board,0.03442402054254697
53,5,free,0.032491800777972694
54,5,june,0.03185620217120484
55,5,january,0.0312460275087077
56,5,april,0.028907024635801998
57,5,committee,0.026923956982686292
58,5,february,0.026796837261332723
59,5,named,0.023491724506139882
60,6,press,0.11759723040659988
61,6,2006,0.028340453741897465
62,6,2007,0.027953741897466116
63,6,2004,0.026683117265763112
64,6,2005,0.026333235120801414
65,6,2011,0.026296405421331763
66,6,2002,0.023755156157925752
67,6,2012,0.023405274012964054
68,6,2003,0.022779169121979966
69,6,2000,0.022742339422510312
70,7,child,0.11131668208448967
71,7,mother,0.041975023126734505
72,7,men,0.03707986432315757
73,7,religious,0.030989824236817762
74,7,peter,0.026557200123342586
75,7,parent,0.025863398088189948
76,7,daughter,0.025786308973172987
77,7,animal,0.020467160037002774
78,7,violence,0.020235892691951897
79,7,sex,0.018193031144002468
80,8,anthropology,0.12810417928528164
81,8,african,0.05610236220472441
82,8,anthropologist,0.054663840096910964
83,8,africa,0.044215626892792244
84,8,anthropological,0.033540278619018773
85,8,museum,0.02869473046638401
86,8,native,0.0257419745608722
87,8,island,0.02225923682616596
88,8,kenya,0.018625075711689885
89,8,ethnographic,0.01499091459721381
90,9,social,0.11952247355879281
91,9,theory,0.10548310227846318
92,9,book,0.08841517097277818
93,9,science,0.08796910399229947
94,9,study,0.08748782119757245
95,9,research,0.0821819718508258
96,9,born,0.03238681050370353
97,9,received,0.027045745342708566
98,9,field,0.023383300660883448
99,9,contribution,0.02191597506720351
100,10,international,0.08981902739864524
101,10,journal,0.08355070265898291
102,10,institute,0.062036194520270954
103,10,review,0.05797189364068345
104,10,award,0.042907693863107874
105,10,2008,0.03435446365382671
106,10,prize,0.03338388433929835
107,10,director,0.03166515013648771
108,10,2009,0.03122030128399555
109,10,2010,0.02960266909311495
110,11,’,0.16980464326160816
111,11,”,0.13420158550396377
112,11,“,0.1247876557191393
113,11,routledge,0.04437995469988675
114,11,‘,0.03496602491506229
115,11,sage,0.027250849377123444
116,11,spanish,0.023924122310305777
117,11,polity,0.01790770101925255
118,11,blackwell,0.01599660249150623
119,11,spain,0.015288788221970554
120,12,political,0.15450681777935188
121,12,state,0.1408269877811227
122,12,president,0.058880821675225785
123,12,article,0.05228439879582079
124,12,including,0.05040286877988313
125,12,since,0.044271294492650964
126,12,served,0.03833894103063574
127,12,held,0.028134407650079688
128,12,october,0.02709403222950239
129,12,december,0.02554453692225961
130,13,system,0.08616768324201385
131,13,john,0.05797063992556601
132,13,change,0.049234983976015716
133,13,art,0.04243771322237155
134,13,organization,0.03799234983976016
135,13,action,0.037113615217616046
136,13,lecture,0.036622557634653156
137,13,project,0.03535614597332782
138,13,volume,0.032952548330404216
139,13,central,0.028765636307246975
140,14,society,0.19106503059703858
141,14,history,0.12219791369415645
142,14,essay,0.06068676876248454
143,14,modern,0.05786486572180475
144,14,german,0.05643806081359586
145,14,historical,0.03592377691112591
146,14,critical,0.035892070135387935
147,14,germany,0.033894543263895495
148,14,contemporary,0.029455594660578965
149,14,introduction,0.02625321031104347
150,15,work,0.08884201077199282
151,15,two,0.03255834829443447
152,15,idea,0.02637342908438061
153,15,could,0.019605026929982047
154,15,way,0.018797127468581688
155,15,second,0.014865350089766607
156,15,used,0.014775583482944344
157,15,influence,0.014434470377019748
158,15,within,0.013258527827648114
159,15,use,0.013034111310592459
160,16,policy,0.11135721155247283
161,16,government,0.09322997114796142
162,16,country,0.0505930696820447
163,16,global,0.0415877364264273
164,16,foreign,0.03546760702940577
165,16,crisis,0.03389385947017166
166,16,peace,0.025966834727362807
167,16,administration,0.023751930755107394
168,16,federal,0.023751930755107394
169,16,security,0.021187305103022178
170,17,london,0.1585705753533745
171,17,cambridge,0.12442763288871192
172,17,oxford,0.09466454310173203
173,17,british,0.08043002189926339
174,17,labour,0.04016523989647621
175,17,royal,0.029464463468046983
176,17,britain,0.026776826597650807
177,17,italian,0.02503483973720884
178,17,italy,0.016125821222377067
179,17,palgrave,0.012442763288871193
180,18,would,0.09861536156825818
181,18,war,0.07582339974746935
182,18,house,0.02285616453014317
183,18,leader,0.01975303357801699
184,18,military,0.015601258373103345
185,18,supported,0.011406681361953474
186,18,court,0.010850257880882574
187,18,opposition,0.010828856977764461
188,18,saying,0.008859973890898196
189,18,prime,0.008581762150362745
190,19,growth,0.04630952380952381
191,19,business,0.04622023809523809
192,19,trade,0.03934523809523809
193,19,labor,0.032916666666666664
194,19,finance,0.031190476190476192
195,19,price,0.02988095238095238
196,19,production,0.027916666666666666
197,19,industrial,0.022767857142857142
198,19,resource,0.021636904761904763
199,19,cost,0.021607142857142856
200,20,human,0.08164178770449612
201,20,individual,0.04751247678087863
202,20,education,0.047445337152832175
203,20,form,0.04017187744779894
204,20,experience,0.03323411588299801
205,20,knowledge,0.027392968242955933
206,20,person,0.02499832150929884
207,20,difference,0.022894613163843072
208,20,sense,0.017769621556296578
209,20,object,0.01734440391200233
210,21,world,0.06235673396339744
211,21,people,0.04246190808909155
212,21,interest,0.02734772429179078
213,21,general,0.024123855403964254
214,21,order,0.021721276308853996
215,21,value,0.02098579291239167
216,21,argued,0.01951482611946702
217,21,century,0.0187916007796124
218,21,great,0.018239988232265657
219,21,said,0.017651601515095795
220,22,culture,0.14552686406970136
221,22,cultural,0.1017741019003725
222,22,language,0.10006944882884021
223,22,translated,0.047856556600795505
224,22,polish,0.027526990340299262
225,22,collective,0.025254119578256202
226,22,behaviour,0.02102405454889829
227,22,poland,0.020771513353115726
228,22,symbolic,0.020645242755224447
229,22,representation,0.01862491318896395
230,23,law,0.0613634838623096
231,23,paul,0.032912836341676174
232,23,writer,0.02100248272159968
233,23,historian,0.020935382137824598
234,23,church,0.019828222505535797
235,23,middle,0.017009997986982488
236,23,positive,0.016909347111319868
237,23,—,0.0163389921492317
238,23,list,0.015835737770918606
239,23,encyclopedia,0.015231832516942897
240,24,public,0.08138135125645785
241,24,power,0.06169433716206049
242,24,right,0.04802628279079099
243,24,relation,0.04777549280232733
244,24,class,0.043211115012288706
245,24,city,0.040051161157646585
246,24,european,0.036765812308772634
247,24,europe,0.026909765762150775
248,24,conflict,0.02580628981291067
249,24,capitalism,0.025430104830215176
250,25,relationship,0.05901162790697674
251,25,effect,0.058056478405315616
252,25,response,0.03704318936877076
253,25,factor,0.03176910299003322
254,25,intelligence,0.031519933554817275
255,25,test,0.031395348837209305
256,25,ability,0.02732558139534884
257,25,empirical,0.025872093023255813
258,25,help,0.02558139534883721
259,25,job,0.02524916943521595
260,26,paris,0.09840335182878496
261,26,french,0.09636507756765939
262,26,france,0.06092175291586457
263,26,de,0.052881893330313665
264,26,sur,0.011210508436190692
265,26,école,0.009738421469822216
266,26,«,0.006681010078133847
267,26,sociologie,0.006681010078133847
268,26,pierre,0.006567772619182425
269,26,»,0.006511153889706715
270,27,philosophy,0.06315912272515166
271,27,man,0.03317778814745684
272,27,nature,0.033061129258049465
273,27,english,0.03278114792347177
274,27,belief,0.02524498366775548
275,27,moral,0.024498366775548296
276,27,natural,0.024148390107326178
277,27,see,0.0231217918805413
278,27,philosopher,0.021721885207652822
279,27,text,0.017592160522631826
280,28,unconscious,0.04298245614035088
281,28,dream,0.042105263157894736
282,28,trans,0.04137426900584795
283,28,leipzig,0.03070175438596491
284,28,max,0.028362573099415204
285,28,friedrich,0.024853801169590642
286,28,wilhelm,0.024707602339181286
287,28,psychologie,0.02149122807017544
288,28,sensation,0.018567251461988305
289,28,heidelberg,0.018421052631578946
290,29,later,0.05637875545245136
291,29,writing,0.03213474702259398
292,29,however,0.030059956543758475
293,29,called,0.026923265426148896
294,29,death,0.0263351358415971
295,29,even,0.021989511689075494
296,29,left,0.021319697440002613
297,29,day,0.016647334629396677
298,29,friend,0.015520086259005734
299,29,letter,0.015373053862867785
300,30,published,0.07444217090519341
301,30,life,0.06700444964110559
302,30,thought,0.03525609795706259
303,30,concept,0.0297346454902725
304,30,term,0.02791581408944753
305,30,developed,0.024749098704082626
306,30,based,0.024408067816427945
307,30,different,0.024326869986033974
308,30,principle,0.022167007697554322
309,30,rather,0.0204943323914385
310,31,marriage,0.03616782868525897
311,31,film,0.03268177290836653
312,31,civilization,0.021725597609561755
313,31,music,0.01942231075697211
314,31,seven,0.018426294820717132
315,31,couple,0.016496513944223107
316,31,discovered,0.014691235059760957
317,31,specie,0.013819721115537848
318,31,step,0.013446215139442231
319,31,dance,0.011454183266932271
320,32,university,0.4779296671188563
321,32,professor,0.1317437128247939
322,32,fellow,0.05235834289888344
323,32,department,0.050949598246895544
324,32,phd,0.042758008974225194
325,32,academy,0.04116664927475738
326,32,distinguished,0.02324428675780027
327,32,chair,0.023192111029948868
328,32,associate,0.01896587707398518
329,32,visiting,0.017400605238443077
330,33,south,0.05615300843996733
331,33,india,0.05533623740811326
332,33,indian,0.04662401306833651
333,33,china,0.04567111353117343
334,33,chinese,0.03117342771576368
335,33,vietnam,0.02858698611489246
336,33,solution,0.027974407841001907
337,33,nuclear,0.024026681187040565
338,33,region,0.022120882112714402
339,33,strategic,0.021644432344132863
340,34,movement,0.09394985567943856
341,34,religion,0.07346199558548872
342,34,medium,0.04957835757541457
343,34,jewish,0.04522044258305507
344,34,radical,0.029373478974475068
345,34,novel,0.0217895749617975
346,34,spring,0.01907295262889807
347,34,jew,0.017997622955458713
348,34,myth,0.016526119191804856
349,34,independence,0.014601845039334427
350,35,new,0.17727095792490888
351,35,also,0.14195477546976185
352,35,among,0.033086804203970414
353,35,worked,0.02646944336317633
354,35,career,0.024611628153862485
355,35,support,0.021550656428040625
356,35,november,0.01884355426589759
357,35,august,0.018525071658586644
358,35,former,0.01670264340564068
359,35,level,0.016118758625570613
360,36,development,0.14921444091592848
361,36,teacher,0.032132709343138895
362,36,assistant,0.03154771853585158
363,36,1961,0.023148921945512286
364,36,1960,0.023065351830185526
365,36,honor,0.022187865619254555
366,36,1958,0.021310379408323584
367,36,titled,0.019221126525154605
368,36,1951,0.01842721042955039
369,36,retrieved,0.01771686444927294
370,37,scientific,0.08637379002233805
371,37,edition,0.08121885560455926
372,37,western,0.04507703763102125
373,37,evolution,0.04238501632395899
374,37,origin,0.03980754911506959
375,37,type,0.03339251961738931
376,37,phenomenon,0.03287702617561143
377,37,humanity,0.029784065524944156
378,37,researcher,0.028065754052351222
379,37,consciousness,0.027607537659659773
380,38,politics,0.15186056329533804
381,38,party,0.12182618659911948
382,38,nation,0.08696701043362885
383,38,election,0.060852783306193835
384,38,liberal,0.054640853989506064
385,38,minister,0.04885109462637959
386,38,civil,0.047343344792232074
387,38,conservative,0.03642723599300404
388,38,vote,0.025752367167239613
389,38,parliament,0.020565707737772148
390,39,first,0.10947197463312774
391,39,year,0.1036716227451132
392,39,made,0.04029311111540767
393,39,led,0.024844840586995612
394,39,although,0.02407146033526034
395,39,end,0.023066066008004486
396,39,four,0.018464453510179616
397,39,still,0.018425784497592853
398,39,never,0.01838711548500609
399,39,long,0.016589006399721582
400,40,group,0.13308181301359243
401,40,need,0.05426637035505711
402,40,act,0.046152255930539045
403,40,home,0.042121039847020515
404,40,speech,0.036849449583957826
405,40,strategy,0.028942064189363792
406,40,story,0.028735335159439764
407,40,primary,0.025634399710579358
408,40,challenge,0.022895240064085998
409,40,asked,0.02284355780660499
410,41,american,0.14795249479447828
411,41,isbn,0.12022827176679263
412,41,school,0.10079432405336623
413,41,york,0.08687437340942392
414,41,united,0.056238914166730936
415,41,college,0.05467725765404488
416,41,issue,0.032081437495180075
417,41,center,0.028688208529343718
418,41,america,0.02859180997917791
419,41,scholar,0.027762782447751985
420,42,economic,0.27005115336357494
421,42,economics,0.25444776887687803
422,42,economy,0.10095550622526783
423,42,economist,0.09098220892449249
424,42,financial,0.049834314577100025
425,42,bank,0.01763021587362867
426,42,reserve,0.015699900267026994
427,42,debt,0.01319048997844481
428,42,consumer,0.011356690152173214
429,42,banking,0.009555062252678314
430,43,der,0.09715548721891216
431,43,und,0.07111281952719585
432,43,die,0.0547760907168941
433,43,vienna,0.03978473957332308
434,43,karl,0.03171247357293869
435,43,1924,0.026811454929848166
436,43,für,0.022198731501057084
437,43,zur,0.018258696905631366
438,43,austria,0.016240630405535268
439,43,gesellschaft,0.011724005381510668
440,44,vol,0.13026751364409053
441,44,california,0.12096269124094122
442,44,ed,0.10485819092779816
443,44,berkeley,0.06352330679073097
444,44,publisher,0.04795562315469267
445,44,2nd,0.033461572872863915
446,44,institutional,0.03274581730339089
447,44,japanese,0.02719871163997495
448,44,village,0.025856669947213026
449,44,australian,0.021114789299454238
450,45,association,0.1120097729474704
451,45,chicago,0.09899321791145373
452,45,harvard,0.08850414929019756
453,45,robert,0.05724756729432579
454,45,community,0.05042335397447239
455,45,columbia,0.047937992333291206
456,45,taught,0.044020388390412404
457,45,yale,0.043220017692404904
458,45,washington,0.04204052403218333
459,45,dissertation,0.026454357807826782
460,46,von,0.13258136094674555
461,46,australia,0.04474852071005917
462,46,happiness,0.041605029585798814
463,46,socrates,0.029400887573964498
464,46,wellbeing,0.02459319526627219
465,46,irish,0.024223372781065088
466,46,nicholas,0.022004437869822487
467,46,athens,0.01960059171597633
468,46,persian,0.01867603550295858
469,46,quantum,0.015902366863905327
470,47,jstor,0.07970762269404803
471,47,nobel,0.06587191089453533
472,47,comparative,0.054559693699965196
473,47,inequality,0.05360250609119387
474,47,pdf,0.05012182387747999
475,47,hold,0.04455273233553777
476,47,s2cid,0.043682561782109296
477,47,quarterly,0.042377305951966586
478,47,cycle,0.039070657848938393
479,47,econometric,0.028715628263139576
480,48,woman,0.199182156133829
481,48,race,0.06773234200743494
482,48,gender,0.05063197026022305
483,48,feminist,0.04356877323420074
484,48,black,0.04200743494423792
485,48,racial,0.032044609665427506
486,48,crime,0.029144981412639406
487,48,white,0.027881040892193308
488,48,racism,0.01769516728624535
489,48,discrimination,0.015910780669144982
490,49,sociology,0.5730677290836653
491,49,sociological,0.19203187250996015
492,49,sociologist,0.16223107569721115
493,49,stratification,0.01195219123505976
494,49,schutz,0.011792828685258964
495,49,asa,0.005577689243027889
496,49,reflexivity,0.004462151394422311
497,49,jai,0.0031872509960159364
498,49,whitecollar,0.0030278884462151393
499,49,weberian,0.0027091633466135457
500,50,paper,0.08809408612155271
501,50,model,0.07916185939186424
502,50,stanford,0.03342141501358443
503,50,data,0.02940191298522461
504,50,choice,0.02780155569615542
505,50,mathematics,0.02690833302318657
506,50,game,0.026461721686702147
507,50,mathematical,0.024600841118017046
508,50,exchange,0.02434031783840113
509,50,equilibrium,0.02262830771521084
510,51,latin,0.06808352897565798
511,51,alfred,0.04139379710861238
512,51,earth,0.033115037686889906
513,51,displaystyle,0.02681329544050414
514,51,equation,0.02545409613246015
515,51,consensus,0.021870752502162364
516,51,hence,0.01952304460645002
517,51,proposition,0.01618682812306932
518,51,partial,0.015321883108859508
519,51,caribbean,0.014951192388483876
520,52,mind,0.03918245602142155
521,52,learning,0.03013252889536657
522,52,personality,0.0274548351015151
523,52,cognitive,0.026370199640714503
524,52,memory,0.02623462020811443
525,52,stage,0.025285564179913907
526,52,mental,0.024641561875063552
527,52,self,0.02379419042131309
528,52,medical,0.020099650882961055
529,52,perception,0.01921838457106057
530,53,william,0.07646577989150628
531,53,archive,0.06472467860593
532,53,population,0.05640187263134428
533,53,land,0.047930445121498105
534,53,liberty,0.04711302667756558
535,53,edward,0.04354610983131456
536,53,internet,0.03708107304748458
537,53,sir,0.025785836367689677
538,53,austrian,0.02519135022664784
539,53,liberalism,0.020361150330682917
540,54,israel,0.09013460555460896
541,54,swedish,0.04021127960470267
542,54,portuguese,0.03884818538081445
543,54,portugal,0.03407735559720566
544,54,philippine,0.03049923325949906
545,54,jonathan,0.029988072925540978
546,54,stockholm,0.029647299369568923
547,54,israeli,0.02879536547963878
548,54,palestinian,0.01993525302436531
549,54,jerusalem,0.017720224910546943
550,55,democracy,0.051870271784813675
551,55,revolution,0.047036985149901935
552,55,democratic,0.03047072008966097
553,55,russian,0.02847436256654525
554,55,socialist,0.028159148220790138
555,55,soviet,0.026688147940599607
556,55,socialism,0.021434575511347715
557,55,communist,0.0199985990473522
558,55,republic,0.019718408517792097
559,55,rise,0.019123003642476884
560,56,market,0.08557266917909225
561,56,capital,0.057307881369818126
562,56,rate,0.04542847779780436
563,56,monetary,0.041577912502048175
564,56,tax,0.03666229723087006
565,56,income,0.035351466491889236
566,56,money,0.030067180075372766
567,56,fund,0.025847943634278225
568,56,firm,0.024537112895297395
569,56,investment,0.02425036867114534
570,57,1922,0.04745457275867247
571,57,1917,0.044601291485207986
572,57,1918,0.04309956449917405
573,57,1911,0.04159783751314011
574,57,1914,0.041297492115933324
575,57,1909,0.03664213845922811
576,57,1910,0.03499023877459078
577,57,1907,0.03138609400810933
578,57,1904,0.03033488511788557
579,57,1908,0.029433848926265205
580,58,psychology,0.24907459338194055
581,58,behavior,0.08020190689848569
582,58,psychological,0.08008973639932698
583,58,psychologist,0.05445877734155917
584,58,function,0.04268087492989344
585,58,experiment,0.038642736960179475
586,58,experimental,0.03522153673583847
587,58,technique,0.02417274256870443
588,58,laboratory,0.02406057206954571
589,58,biological,0.017330342120022435
